#chr	start	end	name	null_scale	alt_scale	alt_subscale	lnlratio	pval
398	79600	79800	399	0.88571	0.85388	1.87402	2.25163	0.01692
399	79800	80000	400	1.45390	1.41188	1.67760	2.30733	0.01585
400	80000	80200	401	0.42437	0.38424	3.50309	6.09212	0.00024
401	80200	80400	402	0.50551	0.47621	2.46952	3.17824	0.00585
402	80400	80600	403	0.70247	0.64670	3.06399	7.40163	0.00006
403	80600	80800	404	0.50687	0.44855	4.11901	10.28776	0.00000
404	80800	81000	405	0.42416	0.40971	1.84614	1.01947	0.07666
405	81000	81200	406	1.19696	1.13266	2.31314	5.97292	0.00027
406	81200	81400	407	0.92250	0.87167	2.37097	5.02119	0.00076
407	81400	81600	408	1.02921	0.97927	2.18227	4.39489	0.00151
408	81600	81800	409	0.65316	0.58039	4.00142	12.35554	0.00000
409	81800	82000	410	0.99954	0.96721	1.77763	2.05789	0.02124
410	82000	82200	411	1.20763	1.12966	2.61190	8.39140	0.00002
411	82200	82400	412	0.95867	0.89805	2.61742	6.70830	0.00012
412	82400	82600	413	0.81829	0.77703	2.25055	3.79459	0.00294
413	82600	82800	414	0.47561	0.44496	2.64158	3.59422	0.00367
414	82800	83000	415	0.91538	0.89891	1.42537	0.63600	0.12970
415	83000	83200	416	0.60133	0.53226	4.11913	11.68071	0.00000
416	83200	83400	417	0.85414	0.83019	1.68167	1.39418	0.04748
417	83400	83600	418	0.63946	0.60145	2.50207	4.13588	0.00201
418	83600	83800	419	1.10697	1.06247	1.98424	3.35129	0.00481
419	83800	84000	420	0.48625	0.41856	4.91866	13.79917	0.00000
420	84000	84200	421	1.07856	1.04632	1.71409	1.83102	0.02783
421	84200	84400	422	0.49744	0.41574	5.76999	17.81869	0.00000
422	84400	84600	423	0.68851	0.60640	4.24675	14.94976	0.00000
423	84600	84800	424	0.89072	0.85158	2.07801	3.18584	0.00580
424	84800	85000	425	0.73694	0.70760	1.98688	2.31543	0.01570
425	85000	85200	426	0.72045	0.67134	2.75238	5.93349	0.00029
426	85200	85400	427	0.82361	0.78473	2.17266	3.39858	0.00457
427	85400	85600	428	0.79952	0.76293	2.14056	3.18738	0.00579
428	85600	85800	429	0.65012	0.60164	2.92655	6.16574	0.00022
429	85800	86000	430	0.86871	0.82472	2.25946	4.08589	0.00213
430	86000	86200	431	0.87751	0.84928	1.78320	1.82375	0.02808
431	86200	86400	432	1.05571	1.03363	1.49522	0.94944	0.08410
432	86400	86600	433	0.99742	0.95535	2.02745	3.36357	0.00475
433	86600	86800	434	0.59541	0.58400	1.45987	0.47772	0.16417
434	86800	87000	435	0.71862	0.66502	2.92097	6.89865	0.00010
435	87000	87200	436	0.92820	0.82064	4.14381	18.13066	0.00000
436	87200	87400	437	0.78495	0.73712	2.54430	5.15872	0.00066
437	87400	87600	438	0.45011	0.39970	4.05133	8.90015	0.00001
438	87600	87800	439	0.48712	0.42890	4.27298	10.69432	0.00000
439	87800	88000	440	0.71055	0.65711	2.94028	6.98345	0.00009
440	88000	88200	441	0.73111	0.70647	1.81986	1.67029	0.03380
441	88200	88400	442	0.98192	0.92835	2.36160	5.23355	0.00061
442	88400	88600	443	0.79521	0.71989	3.49488	11.36538	0.00000
443	88600	88800	444	0.59181	0.54910	2.85474	5.25101	0.00060
444	88800	89000	445	0.83100	0.79150	2.16987	3.51415	0.00401
445	89000	89200	446	0.74299	0.66996	3.60644	11.08589	0.00000
446	89200	89400	447	0.88783	0.80241	3.52639	12.97547	0.00000
447	89400	89600	448	0.95839	0.89932	2.55396	6.39900	0.00017
448	89600	89800	449	1.24196	1.20412	1.72049	2.18019	0.01839
449	89800	90000	450	0.70798	0.66131	2.69977	5.40142	0.00051
450	90000	90200	451	0.90858	0.85370	2.51773	5.94681	0.00028
451	90200	90400	452	0.69163	0.62342	3.60920	10.83307	0.00000
452	90400	90600	453	0.74892	0.73450	1.46659	0.60626	0.13542
453	90600	90800	454	0.87177	0.81298	2.72116	6.82683	0.00011
454	90800	91000	455	1.07571	1.04245	1.74311	2.05345	0.02135
455	91000	91200	456	0.78611	0.71565	3.33243	10.22109	0.00000
456	91200	91400	457	1.51872	1.48310	1.54709	1.60470	0.03661
457	91400	91600	458	1.13703	1.13445	1.05110	0.01228	0.43773
458	91600	91800	459	0.42982	0.36895	4.98737	12.52249	0.00000
459	91800	92000	460	0.89158	0.85456	2.01360	2.93846	0.00767
460	92000	92200	461	0.74702	0.69340	2.85479	6.67922	0.00013
461	92200	92400	462	0.86805	0.81972	2.40476	4.90394	0.00087
462	92400	92600	463	1.01985	0.97417	2.09804	3.84485	0.00278
463	92600	92800	464	0.45569	0.41567	3.30025	5.99576	0.00027
464	92800	93000	465	0.87202	0.80478	2.98681	8.68037	0.00002
465	93000	93200	466	0.66108	0.63586	1.94864	1.88228	0.02617
466	93200	93400	467	1.75950	1.70029	1.78972	3.51845	0.00399
467	93400	93600	468	1.29424	1.24723	1.87020	3.13522	0.00614
468	93600	93800	469	1.02050	0.97792	2.01017	3.27957	0.00522
469	93800	94000	470	0.97848	0.95618	1.54580	1.08428	0.07043
470	94000	94200	471	0.66770	0.62658	2.56013	4.61308	0.00119
471	94200	94400	472	1.19143	1.14142	2.02687	3.89534	0.00263
472	94400	94600	473	1.05008	1.01933	1.69756	1.74909	0.03072
473	94600	94800	474	0.58089	0.55479	2.12299	2.30068	0.01597
474	94800	95000	475	0.75031	0.74165	1.27264	0.22872	0.24941
475	95000	95200	476	0.71524	0.67491	2.40368	4.07890	0.00214
476	95200	95400	477	0.55875	0.44985	6.95713	27.25778	0.00000
477	95400	95600	478	0.63964	0.62540	1.53317	0.67465	0.12270
478	95600	95800	479	0.75591	0.65556	4.67411	19.22207	0.00000
479	95800	96000	480	0.97362	0.95416	1.47168	0.80416	0.10236
480	96000	96200	481	1.05657	1.00162	2.27300	5.05185	0.00074
481	96200	96400	482	0.77631	0.72322	2.73430	6.21263	0.00021
482	96400	96600	483	0.79672	0.74144	2.77991	6.75583	0.00012
483	96600	96800	484	0.66673	0.60084	3.60686	10.32220	0.00000
484	96800	97000	485	1.31247	1.23272	2.50587	8.16163	0.00003
485	97000	97200	486	0.59711	0.56192	2.49918	3.82333	0.00284
486	97200	97400	487	0.99314	0.94417	2.21520	4.38747	0.00153
487	97400	97600	488	0.82496	0.79401	1.91749	2.24806	0.01699
488	97600	97800	489	0.71107	0.64489	3.46430	9.84669	0.00000
489	97800	98000	490	1.10862	1.06425	1.98189	3.33853	0.00488
490	98000	98200	491	1.33120	1.30738	1.41823	0.86392	0.09434
491	98200	98400	492	0.46973	0.46725	1.12611	0.03177	0.40049
492	98400	98600	493	0.67793	0.61516	3.44539	9.25371	0.00001
493	98600	98800	494	0.27045	0.25897	2.06244	0.98234	0.08051
494	98800	99000	495	0.95517	0.91787	1.95649	2.80496	0.00893
495	99000	99200	496	1.08325	1.01012	2.71486	8.46390	0.00002
496	99200	99400	497	1.31505	1.28064	1.62017	1.72248	0.03172
497	99400	99600	498	0.49638	0.41449	5.79824	18.47823	0.00000
498	99600	99800	499	0.63086	0.59240	2.54491	4.26552	0.00175
499	99800	100000	500	0.78292	0.69586	4.01365	14.55709	0.00000
