#chr	start	end	name	null_scale	alt_scale	alt_subscale	lnlratio	pval
398	79600	79800	399	0.13847	0.11189	15.96489	69.44055	0.00000
399	79800	80000	400	0.19211	0.16604	10.64365	57.97960	0.00000
400	80000	80200	401	0.26041	0.22928	9.25058	61.69610	0.00000
401	80200	80400	402	0.12562	0.10657	11.70692	46.13361	0.00000
402	80400	80600	403	0.26555	0.23935	7.57279	48.01893	0.00000
403	80600	80800	404	0.26912	0.24471	6.89105	42.08085	0.00000
404	80800	81000	405	0.24091	0.20848	10.70345	70.13061	0.00000
405	81000	81200	406	0.23051	0.21062	6.52589	33.93068	0.00000
406	81200	81400	407	0.18164	0.15037	14.02670	78.38439	0.00000
407	81400	81600	408	0.22976	0.20264	9.20880	54.17950	0.00000
408	81600	81800	409	0.19161	0.16264	12.02123	66.24999	0.00000
409	81800	82000	410	0.18884	0.17441	5.91006	23.16459	0.00000
410	82000	82200	411	0.23916	0.20907	9.64640	63.89238	0.00000
411	82200	82400	412	0.60022	0.56677	4.34265	39.11587	0.00000
412	82400	82600	413	0.20918	0.18859	7.57682	37.13143	0.00000
413	82600	82800	414	0.19508	0.17693	7.04571	32.99672	0.00000
414	82800	83000	415	0.27965	0.23240	14.29780	110.74762	0.00000
415	83000	83200	416	0.32641	0.30100	5.97329	39.32444	0.00000
416	83200	83400	417	0.31008	0.28249	6.86724	46.06577	0.00000
417	83400	83600	418	0.16429	0.14535	8.79036	38.69941	0.00000
418	83600	83800	419	0.21218	0.18807	8.72644	47.60099	0.00000
419	83800	84000	420	0.34424	0.31976	5.50874	35.89775	0.00000
420	84000	84200	421	0.33974	0.32755	3.09450	11.72901	0.00000
421	84200	84400	422	0.28994	0.25728	8.76063	62.58436	0.00000
422	84400	84600	423	0.40574	0.37636	5.65320	41.33468	0.00000
423	84600	84800	424	0.17453	0.15212	9.91177	47.95009	0.00000
424	84800	85000	425	0.12260	0.09865	16.28268	64.03386	0.00000
425	85000	85200	426	0.31046	0.27917	7.79384	57.10881	0.00000
426	85200	85400	427	0.17348	0.14664	12.51554	61.28692	0.00000
427	85400	85600	428	0.18166	0.16380	7.47154	33.49471	0.00000
428	85600	85800	429	0.16307	0.14106	10.49012	48.93042	0.00000
429	85800	86000	430	0.11860	0.09487	16.53922	65.30982	0.00000
430	86000	86200	431	0.17774	0.17086	3.31939	7.20019	0.00007
431	86200	86400	432	0.25026	0.23543	4.66021	19.93667	0.00000
432	86400	86600	433	0.17811	0.15691	9.11657	44.29013	0.00000
433	86600	86800	434	0.31575	0.30831	2.34949	5.10860	0.00070
434	86800	87000	435	0.26902	0.23122	11.33514	83.14755	0.00000
435	87000	87200	436	0.27112	0.23167	11.98393	86.26048	0.00000
436	87200	87400	437	0.16092	0.14403	8.04787	32.11681	0.00000
437	87400	87600	438	0.10316	0.07966	18.91720	69.95120	0.00000
438	87600	87800	439	0.32432	0.30749	4.12940	20.60463	0.00000
439	87800	88000	440	0.34429	0.32428	4.53517	25.79231	0.00000
440	88000	88200	441	0.19560	0.15901	15.53294	94.20317	0.00000
441	88200	88400	442	0.39590	0.36749	5.54900	41.86140	0.00000
442	88400	88600	443	0.47320	0.45997	2.59434	9.81745	0.00000
443	88600	88800	444	0.29871	0.28120	4.61723	23.20315	0.00000
444	88800	89000	445	0.30434	0.27102	8.49725	62.65817	0.00000
445	89000	89200	446	0.36132	0.33236	6.16284	45.08804	0.00000
446	89200	89400	447	0.16721	0.13749	14.50183	75.15781	0.00000
447	89400	89600	448	0.21701	0.19683	7.06122	35.92337	0.00000
448	89600	89800	449	0.14662	0.12886	9.21111	37.03339	0.00000
449	89800	90000	450	0.51136	0.48765	3.72574	24.49673	0.00000
450	90000	90200	451	0.30939	0.27935	7.56632	52.78975	0.00000
451	90200	90400	452	0.28063	0.24749	9.08856	66.17611	0.00000
452	90400	90600	453	0.33456	0.32196	3.20979	12.29809	0.00000
453	90600	90800	454	0.18434	0.15359	13.25577	75.22403	0.00000
454	90800	91000	455	0.24847	0.23037	5.56712	27.97017	0.00000
455	91000	91200	456	0.36898	0.35119	3.89712	20.47273	0.00000
456	91200	91400	457	0.33017	0.30177	6.57536	46.23762	0.00000
457	91400	91600	458	0.30920	0.28478	6.12148	38.52542	0.00000
458	91600	91800	459	0.24309	0.20822	11.28982	77.54018	0.00000
459	91800	92000	460	0.26067	0.25158	3.03545	8.43106	0.00002
460	92000	92200	461	0.40105	0.36159	7.64198	68.78718	0.00000
461	92200	92400	462	0.20978	0.16924	16.72851	101.03873	0.00000
462	92400	92600	463	0.22055	0.20676	4.89703	19.48464	0.00000
463	92600	92800	464	0.16333	0.14154	10.35207	47.13548	0.00000
464	92800	93000	465	0.32963	0.28892	9.94151	79.07605	0.00000
465	93000	93200	466	0.31447	0.27784	9.13281	70.71524	0.00000
466	93200	93400	467	0.21839	0.19922	6.70487	33.41264	0.00000
467	93400	93600	468	0.19110	0.17226	7.49262	35.41162	0.00000
468	93600	93800	469	0.23656	0.20661	9.84907	61.19742	0.00000
469	93800	94000	470	0.20190	0.18031	8.15648	42.25297	0.00000
470	94000	94200	471	0.31075	0.29589	3.87189	16.92335	0.00000
471	94200	94400	472	0.28648	0.24106	13.30806	102.84957	0.00000
472	94400	94600	473	0.12593	0.11617	5.96108	16.24601	0.00000
473	94600	94800	474	0.31546	0.28088	8.43472	66.32474	0.00000
474	94800	95000	475	0.23077	0.20404	8.94270	52.66179	0.00000
475	95000	95200	476	0.13437	0.11616	10.44953	39.87298	0.00000
476	95200	95400	477	0.32904	0.30906	4.77920	26.94997	0.00000
477	95400	95600	478	0.18031	0.15905	8.94265	44.00991	0.00000
478	95600	95800	479	0.12530	0.09254	24.47330	94.74859	0.00000
479	95800	96000	480	0.14939	0.13097	9.51133	39.18731	0.00000
480	96000	96200	481	0.15592	0.12919	13.72862	65.76692	0.00000
481	96200	96400	482	0.24775	0.21721	9.61244	63.03417	0.00000
482	96400	96600	483	0.25763	0.22883	8.66268	55.73848	0.00000
483	96600	96800	484	0.27145	0.25210	5.45467	29.03955	0.00000
484	96800	97000	485	0.25207	0.23326	5.75515	29.51085	0.00000
485	97000	97200	486	0.42401	0.39986	4.44739	30.12504	0.00000
486	97200	97400	487	0.23130	0.21139	6.59607	33.18135	0.00000
487	97400	97600	488	0.47909	0.46474	2.71786	11.33553	0.00000
488	97600	97800	489	0.29487	0.24535	14.36769	115.82534	0.00000
489	97800	98000	490	0.14471	0.12688	9.45596	37.97287	0.00000
490	98000	98200	491	0.24186	0.21428	8.75930	54.99057	0.00000
491	98200	98400	492	0.11300	0.10090	8.17154	24.13794	0.00000
492	98400	98600	493	0.26596	0.25301	3.94888	15.52120	0.00000
493	98600	98800	494	0.34791	0.32035	6.04127	42.78689	0.00000
494	98800	99000	495	0.29711	0.28672	3.05804	9.46415	0.00001
495	99000	99200	496	0.26132	0.24162	5.83611	29.30116	0.00000
496	99200	99400	497	0.17069	0.15290	7.90999	33.93351	0.00000
497	99400	99600	498	0.22210	0.20412	6.14594	29.72319	0.00000
498	99600	99800	499	0.19913	0.17282	10.26901	56.33812	0.00000
499	99800	100000	500	0.24302	0.20205	13.54708	101.23077	0.00000
